QId,RespondUserId,PostUserId,Time,days
16831,19354.0,462.0,2011-01-08 22:22:48.200,172
16841,,1102.0,2011-01-08 23:00:40.697,172
16845,5157.0,5468.0,2011-01-09 00:04:02.373,172
16851,5525.0,688.0,2011-01-09 01:13:27.077,172
16856,5530.0,1583.0,2011-01-09 03:27:04.090,172
16858,5522.0,3731.0,2011-01-09 04:04:29.370,172
16861,4697.0,1277.0,2011-01-09 04:37:55.547,172
16874,,3111.0,2011-01-09 09:16:07.960,172
16877,1498.0,232.0,2011-01-09 14:06:34.207,172
16879,5109.0,30.0,2011-01-09 11:25:03.673,172
16894,5522.0,3776.0,2011-01-09 16:19:37.223,172
16897,,627.0,2011-01-09 17:27:28.297,172
16907,5548.0,2671.0,2011-01-09 21:26:49.130,173
16909,,1424.0,2011-01-12 14:28:58.503,175
16911,5209.0,331.0,2011-01-09 21:20:09.003,173
16914,5342.0,2548.0,2011-01-09 19:51:17.107,173
16921,5189.0,1277.0,2011-01-10 08:08:54.567,173
16923,5342.0,242.0,2011-01-09 21:28:05.447,173
16928,3514.0,462.0,2011-01-09 21:55:04.337,173
16933,3533.0,1102.0,2011-01-10 00:15:23.243,173
16934,5466.0,1583.0,2011-01-10 00:21:29.430,173
16940,,3111.0,2011-01-10 19:08:39.553,173
16941,,462.0,2011-01-10 02:48:37.390,173
16944,4697.0,,2011-01-10 04:30:42.497,173
16947,1583.0,242.0,2011-01-10 04:18:28.360,173
16948,,627.0,2011-01-10 05:19:04.177,173
16951,4697.0,742.0,2011-01-10 06:08:20.620,173
16954,583.0,2820.0,2011-01-10 16:21:26.523,173
16958,5560.0,742.0,2011-01-10 05:56:03.923,173
16965,4904.0,1242.0,2011-01-10 08:07:31.703,173
16970,1720.0,,2011-01-10 22:16:18.730,174
16971,3793.0,308.0,2011-01-10 08:38:32.410,173
16975,,1242.0,2011-01-10 10:31:01.237,173
16980,2548.0,1242.0,2011-01-10 12:29:24.353,173
16982,2671.0,1321.0,2011-01-11 01:35:26.757,174
16985,,536.0,2011-01-10 14:08:46.950,173
16989,5573.0,274.0,2011-01-10 21:20:19.100,174
16995,5574.0,,2011-01-10 15:41:45.857,173
17005,5373.0,1919.0,2011-01-12 22:59:18.270,176
17006,5373.0,1102.0,2011-01-10 17:22:44.193,173
17009,5576.0,3567.0,2011-01-10 19:09:21.393,173
17013,1509.0,1430.0,2011-01-11 13:51:07.623,174
17015,5578.0,2810.0,2011-01-10 19:30:50.227,174
17016,5577.0,742.0,2011-01-10 18:23:13.353,173
17026,31367.0,3035.0,2011-01-10 21:21:57.990,174
17031,3237.0,1102.0,2011-01-10 20:06:05.003,174
17032,5580.0,5546.0,2011-01-10 21:52:06.590,174
17041,,1102.0,2011-01-10 21:33:40.920,174
17051,5312.0,274.0,2011-01-11 01:09:49.743,174
17054,832.0,299.0,2011-01-11 02:04:54.980,174
17062,,2941.0,2011-01-11 11:42:23.587,174
17063,5595.0,5203.0,2011-01-11 07:26:58.570,174
17067,5422.0,5203.0,2011-01-11 07:48:17.357,174
17069,5422.0,1424.0,2011-01-11 08:16:56.960,174
17072,5904.0,3567.0,2011-01-11 12:31:04.027,174
17075,1491.0,2479.0,2011-01-11 11:44:47.980,174
17076,,1491.0,2011-01-11 10:46:59.200,174
17083,5600.0,1102.0,2011-01-11 17:33:03.700,174
17087,4520.0,5363.0,2011-01-12 00:22:48.340,175
17089,3936.0,1558.0,2011-01-12 17:52:17.727,175
17090,5450.0,622.0,2011-01-11 14:33:51.630,174
17094,5109.0,2548.0,2011-01-11 14:52:47.720,174
17099,5604.0,1827.0,2011-01-11 16:19:43.793,174
17101,1281.0,742.0,2011-01-11 16:15:45.420,174
17105,5904.0,2513.0,2011-01-12 06:46:59.410,175
17110,3711.0,742.0,2011-01-11 18:29:50.073,174
17112,766.0,232.0,2011-01-11 18:24:59.180,174
17117,5608.0,1583.0,2011-01-11 19:31:39.680,175
17119,3123.0,1102.0,2011-01-12 04:15:02.127,175
17124,,742.0,2011-01-11 19:49:56.043,175
17125,,1424.0,2011-01-11 20:06:00.913,175
17137,1281.0,462.0,2011-01-12 00:40:52.637,175
17139,,5189.0,2011-01-12 00:33:38.777,175
17142,5434.0,1827.0,2011-01-12 01:30:59.647,175
17152,2519.0,232.0,2011-01-12 15:01:20.477,175
17157,2000.0,448.0,2011-01-12 15:10:59.823,175
17160,,5651.0,2011-01-12 08:25:47.117,175
17161,5209.0,742.0,2011-01-12 03:53:15.957,175
17162,5622.0,242.0,2011-01-12 04:57:42.977,175
17167,,1827.0,2011-01-12 04:56:55.227,175
17174,3800.0,1827.0,2011-01-12 05:06:07.773,175
17176,2632.0,742.0,2011-01-12 05:59:48.203,175
17177,3731.0,954.0,2011-01-12 06:00:25.957,175
17190,,1827.0,2011-01-12 14:20:06.423,175
17194,,1491.0,2011-01-12 09:24:25.670,175
17200,5646.0,2810.0,2011-01-12 11:02:24.987,175
17208,1583.0,1301.0,2011-01-12 13:55:31.590,175
17209,123.0,1827.0,2011-01-12 14:12:43.437,175
17218,707.0,425.0,2011-01-12 13:34:39.757,175
17225,1766.0,536.0,2011-01-12 14:19:38.827,175
17229,,232.0,2011-01-12 15:38:52.333,175
17236,5697.0,1277.0,2011-01-13 01:12:21.267,176
17242,5711.0,1102.0,2011-01-12 16:55:50.350,175
17246,5718.0,1102.0,2011-01-12 17:24:00.877,175
17257,77415.0,274.0,2011-01-12 18:19:44.800,175
17262,610.0,,2011-01-12 21:47:57.043,176
17265,4514.0,3111.0,2011-01-12 19:52:49.900,176
17272,367.0,3123.0,2011-01-12 21:21:35.550,176
17275,3711.0,565.0,2011-01-12 20:19:51.300,176
17277,4728.0,462.0,2011-01-12 20:13:21.867,176
17291,5745.0,1102.0,2011-01-12 21:35:03.330,176
17299,5046.0,1827.0,2011-01-12 22:35:40.870,176
17310,,462.0,2011-01-12 23:21:17.413,176
17315,2736.0,2548.0,2011-01-13 00:08:23.047,176
17318,1281.0,742.0,2011-01-13 03:49:13.670,176
17320,5760.0,232.0,2011-01-13 01:33:48.463,176
17323,2120.0,5546.0,2011-01-13 05:00:00.373,176
17325,1393.0,,2011-01-13 02:33:39.790,176
17329,4066.0,2548.0,2011-01-13 02:05:54.147,176
17333,3961.0,1827.0,2011-01-13 02:45:13.973,176
17347,1281.0,742.0,2011-01-14 17:24:27.757,177
17348,1725.0,221.0,2011-01-13 05:45:34.217,176
17349,2256.0,,2011-01-13 07:04:58.853,176
17356,5775.0,1102.0,2011-01-13 06:51:10.673,176
17357,3514.0,1583.0,2011-01-13 06:52:04.310,176
17366,5777.0,1102.0,2011-01-13 07:31:53.960,176
17370,1683.0,1766.0,2011-01-13 08:54:09.633,176
17388,5530.0,3567.0,2011-01-13 15:05:58.133,176
17395,5796.0,9.0,2011-01-13 16:39:16.517,176
17399,5799.0,1543.0,2011-01-13 16:37:49.403,176
17408,5804.0,3731.0,2011-01-13 17:35:24.517,176
17412,,,2011-01-14 08:08:39.303,177
17415,5806.0,3123.0,2011-01-13 18:36:20.243,176
17420,5806.0,72.0,2011-01-13 20:11:51.807,177
17424,3861.0,56.0,2011-01-13 20:33:19.517,177
17432,329.0,462.0,2011-01-13 21:03:32.383,177
17438,1763.0,,2011-01-13 23:57:35.913,177
17450,1683.0,1277.0,2011-01-14 05:23:09.670,177
17457,1683.0,274.0,2011-01-14 06:15:20.060,177
17461,1583.0,462.0,2011-01-14 07:05:49.217,177
17469,,5191.0,2011-01-14 09:41:17.110,177
17472,5422.0,,2011-01-14 10:09:25.067,177
17473,4728.0,2641.0,2011-01-14 09:21:06.540,177
17474,5422.0,,2011-01-14 09:58:21.550,177
17478,4366.0,2838.0,2011-01-14 14:00:06.630,177
17484,,5836.0,2011-01-14 13:24:27.580,177
17485,5046.0,5546.0,2011-01-14 15:34:46.657,177
17488,1595.0,5651.0,2011-01-14 14:07:12.247,177
17494,1778.0,3330.0,2011-01-14 19:48:25.883,178
17496,5848.0,742.0,2011-01-14 16:57:23.717,177
17498,,1827.0,2011-01-14 16:28:17.490,177
17505,5853.0,,2011-01-14 18:02:51.653,177
17511,5854.0,1424.0,2011-01-14 19:04:57.717,177
17519,5858.0,1277.0,2011-01-14 19:48:12.437,178
17522,1040.0,1277.0,2011-01-14 19:54:10.637,178
17527,3733.0,3123.0,2011-01-14 20:09:49.670,178
17533,1040.0,5546.0,2011-01-14 21:44:57.790,178
17536,5270.0,1277.0,2011-01-14 21:06:43.833,178
17540,2720.0,1543.0,2011-01-14 22:08:14.220,178
17542,5798.0,1102.0,2011-01-14 22:45:25.107,178
17549,1120.0,1277.0,2011-01-14 23:48:23.180,178
17550,1281.0,232.0,2011-01-15 01:32:02.903,178
17552,5312.0,1277.0,2011-01-14 23:50:51.493,178
17560,,5363.0,2011-01-15 10:11:44.110,178
17561,2239.0,3806.0,2011-01-15 05:52:44.910,178
17566,5391.0,3212.0,2011-01-15 09:12:09.910,178
17568,1583.0,5838.0,2011-01-15 10:27:38.273,178
17573,685.0,2125.0,2011-01-15 12:29:45.513,178
17574,1674.0,3111.0,2011-01-15 15:33:43.507,178
17575,5875.0,1714.0,2011-01-15 14:03:07.747,178
17577,5262.0,536.0,2011-01-15 14:18:19.610,178
17578,5595.0,1714.0,2011-01-15 14:15:14.130,178
17588,1069.0,1827.0,2011-01-15 15:32:11.510,178
17591,5325.0,1277.0,2011-01-15 16:08:30.947,178
17594,5879.0,2548.0,2011-01-15 17:36:24.783,178
17600,766.0,221.0,2011-01-15 21:51:28.750,179
17604,607.0,2548.0,2011-01-15 21:15:00.223,179
17621,,1424.0,2011-01-15 22:39:11.170,179
17625,1763.0,2548.0,2011-01-15 23:21:31.220,179
17627,19354.0,1424.0,2011-01-15 23:17:16.770,179
17643,1583.0,5895.0,2011-01-16 04:23:42.813,179
17649,5049.0,742.0,2011-01-16 04:08:49.623,179
17650,,1149.0,2011-01-16 10:45:40.197,179
17651,1281.0,1424.0,2011-01-16 03:57:55.917,179
17661,5899.0,742.0,2011-01-16 05:59:12.400,179
17666,5901.0,30.0,2011-01-16 07:57:46.137,179
17674,998.0,2548.0,2011-01-16 08:31:12.937,179
17677,5422.0,2548.0,2011-01-16 14:24:50.467,179
17678,5422.0,5191.0,2011-01-16 09:35:00.250,179
17685,5491.0,221.0,2011-01-16 15:25:35.947,179
17689,5595.0,242.0,2011-01-16 16:33:51.130,179
17691,,2125.0,2011-01-16 12:53:58.727,179
17693,5905.0,5798.0,2011-01-16 13:05:37.233,179
17694,,2641.0,2011-01-16 13:18:00.977,179
17700,2777.0,1470.0,2011-01-16 15:11:11.127,179
17702,5910.0,1508.0,2011-01-16 14:54:24.670,179
17711,1069.0,4743.0,2011-01-16 16:05:47.930,179
17713,5902.0,1102.0,2011-01-16 19:06:58.377,179
17716,5899.0,221.0,2011-01-16 16:49:50.013,179
17727,4171.0,5838.0,2011-01-16 17:33:45.790,179
17731,4728.0,232.0,2011-01-16 18:15:48.080,179
17732,5798.0,2125.0,2011-01-16 18:39:47.387,179
17743,5798.0,5363.0,2011-01-16 19:05:56.880,179
